#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.tree.TraitSet" traitname="date" value="Caccuri-pt-1|2020-08-05=2020-08-05,Caccuri-pt-1|2020-04-02=2020-04-02,Caccuri-pt-1|2020-04-09=2020-04-09,Caccuri-pt-1|2020-04-22=2020-04-22,Caccuri-pt-1|2020-04-28=2020-04-28,Caccuri-pt-1|2020-05-06=2020-05-06,Caccuri-pt-1|2020-05-13=2020-05-13,Caccuri-pt-1|2020-05-20=2020-05-20,Caccuri-pt-1|2020-07-27=2020-07-27,Caccuri-pt-1|2020-08-26=2020-08-26,Caccuri-pt-1|2020-09-07=2020-09-07,Caccuri-pt-1|2020-11-10=2020-11-10">
#                        <taxa id="TaxonSet.Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Caccuri-pt-1_maskedRefRemMafft_DateCorrect"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" jeffreys="true" parameter="@bPopSizes.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="clockRate.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="gammaShape.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="distribution">
#            <parameter id="kappa.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="treeLikelihood.Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Caccuri-pt-1_maskedRefRemMafft_DateCorrect">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" shape="@gammaShape.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" kappa="@kappa.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="estimatedFreqs.s:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" id="StrictClock.c:Caccuri-pt-1_maskedRefRemMafft_DateCorrect" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
16698000	-40319.993334745646	-40367.951811078776	47.95847633312977	-40367.951811078776	0.6096936770040605	6.384400229361992E-4	6.55015450185501	1.1563083602422728	41.51405326780836	0.027587828458823342	0.008858717694629212	0.006344459333647799	2	2	7	0.297443624773136	0.18425203037019466	0.1981409125599546	0.32016343229671546
16700000	-40327.326363400134	-40366.151816231875	38.82545283173963	-40366.151816231875	0.617278081228998	7.98739807953557E-4	3.010438388998279	1.1563083602422728	33.9713054964776	0.06990755218837177	0.00795233528665292	0.014184894076590314	2	2	7	0.297443624773136	0.1824715158152589	0.1999214271148904	0.32016343229671546
16702000	-40344.01108318514	-40365.61547149123	21.604388306090836	-40365.61547149123	0.7175093881436823	4.904827506377199E-4	3.010438388998279	1.775401954076415	20.20457455913772	0.10564067365417823	0.05221989128632977	0.07993199016454962	1	3	7	0.297443624773136	0.1824715158152589	0.1999214271148904	0.32016343229671546
16704000	-40344.98902477284	-40369.93568085454	24.94665608169837	-40369.93568085454	0.6464503291876483	7.582924767641695E-4	1.6257026536076888	1.1493658049495996	22.80188347704195	0.15797679524471467	0.03743972894933468	0.06484257638322656	2	8	1	0.297443624773136	0.1824715158152589	0.1999214271148904	0.32016343229671546
16706000	-40334.579978525086	-40368.126496151985	33.54651762689816	-40368.126496151985	0.6169144734962586	7.472259143766385E-4	1.7229868537673012	1.6183189049643847	26.894661100350664	0.025147247319238432	0.021974453866295072	0.006311457239708758	6	3	2	0.297443624773136	0.1824715158152589	0.1999214271148904	0.32016343229671546
16708000	-40337.618581106144	-40369.17683764681	31.55825654066892	-40369.17683764681	0.6103784425392247	3.524979069689063E-4	1.4253391666917379	1.6183189049643847	26.23093588669749	0.08911356756296815	0.012269160323532976	0.00641886378038342	4	1	6	0.297443624773136	0.1824715158152589	0.1946722125788	0.32541264683280585
16710000	-40334.304490447386	-40367.91837808732	33.61388763993671	-40367.91837808732	0.6074721500408096	4.178821416628477E-4	1.4253391666917379	1.6183189049643847	28.914030413459066	0.09990576917116789	0.02599207279821128	0.0012687699235905152	4	6	1	0.297443624773136	0.1824715158152589	0.1946722125788	0.32541264683280585
16712000	-40334.97270057792	-40369.42689947781	34.45419889988829	-40369.42689947781	0.6094795737160598	8.398246772013563E-4	5.804397364306216	1.6183189049643847	29.500331047412296	0.04461045203421813	0.018106941934713745	0.0030437765045730467	4	6	1	0.297443624773136	0.1824715158152589	0.1946722125788	0.32541264683280585
16714000	-40328.440122072934	-40366.81835219787	38.37823012493957	-40366.81835219787	0.6181761858694519	7.511510926244045E-4	5.804397364306216	1.6183189049643847	33.78869734647201	0.043433802936518835	0.0066675778337633735	0.012250427498789443	2	6	3	0.297443624773136	0.1824715158152589	0.1946722125788	0.32541264683280585
16716000	-40342.02209440175	-40367.32927211468	25.307177712928688	-40367.32927211468	0.6181761858694519	6.132263336220261E-4	5.804397364306216	3.1933924847457438	23.055414315193875	0.0498803071771947	0.019993295255820515	0.019548999746386644	7	1	3	0.297443624773136	0.1824715158152589	0.19820053348847821	0.3218843259231276
16718000	-40339.5653763608	-40367.11652805978	27.551151698978142	-40367.11652805978	0.63934667975507	4.3618823794768353E-4	5.804397364306216	3.1933924847457438	26.211273482903856	0.04021130600596201	0.05447167826891334	0.019856273673002425	3	1	7	0.297443624773136	0.1824715158152589	0.19820053348847821	0.3218843259231276
16720000	-40334.291476263126	-40366.02983334348	31.738357080350276	-40366.02983334348	0.636477946551077	5.553004775968636E-4	5.789279546532151	1.4187300507367246	29.192355425275778	0.059702148823804646	0.022214464335929943	0.04500608347179714	2	3	6	0.297443624773136	0.1824715158152589	0.19820053348847821	0.3218843259231276
16722000	-40339.36273885959	-40365.3113298963	25.948591036709438	-40365.3113298963	0.6690648026167227	5.442844719717501E-4	5.368033479943675	0.4574909746893352	23.667419504959405	0.05022420680096026	0.058589799444351526	0.11388514357246282	3	7	1	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16724000	-40334.8930599869	-40366.97954698186	32.08648699495956	-40366.97954698186	0.6388835287532313	4.519527742506869E-4	2.2661973193608405	1.0853304920470968	27.25185137451146	0.03962061725042238	0.025214348582049278	0.040595596419899904	5	4	2	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16726000	-40336.95434044211	-40362.34033494339	25.385994501275594	-40362.34033494339	0.7323971580545479	4.1846162144958614E-4	2.2661973193608405	1.0853304920470968	24.1714495060806	0.1735428989391629	0.02693912205135464	0.07249204074593721	3	4	4	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16728000	-40339.22693991937	-40366.74919727621	27.52225735683931	-40366.74919727621	0.667894691034733	5.958058209053719E-4	2.3534134561906748	1.0853304920470968	22.633909401454233	0.02971740391056255	0.04953103507103253	0.01942560608442739	2	1	8	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16730000	-40350.05176946169	-40364.53156164249	14.47979218080707	-40364.53156164249	0.8648843700945331	3.464619143273709E-4	2.3534134561906748	1.0853304920470968	15.384122984750398	0.1386686679946448	0.11831766458304242	0.36049990242971924	9	1	1	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16732000	-40333.60363890045	-40363.99481724815	30.391178347699945	-40363.99481724815	0.6737448643739762	3.152147819480264E-4	2.3534134561906748	0.8524002318285624	26.204081887559877	0.08563622500376986	0.033331111479933596	0.029439604718987662	2	4	5	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16734000	-40331.04877524341	-40363.15454285644	32.1057676130273	-40363.15454285644	0.6450954965067941	4.7150052868074813E-4	2.3534134561906748	0.8524002318285624	26.619911298235486	0.052677568115516285	0.029332311296668027	0.015150611806918504	2	7	2	0.29626426897557756	0.18365087161281735	0.19820053348847821	0.3218843259231276
16736000	-40342.622815208124	-40365.77109874425	23.14828353612289	-40365.77109874425	0.7414708534098313	3.426172372329909E-4	2.3534134561906748	0.8524002318285624	18.96079663851525	0.03850739546112473	0.0631504716896874	0.037360077793697447	2	7	2	0.29356386761188363	0.18657439908037884	0.19797740738461067	0.3218843259231276
16738000	-40346.99717839999	-40365.03833126022	18.04115286022453	-40365.03833126022	0.8841652054257975	3.319869209441631E-4	3.4220336367888815	0.8524002318285624	15.485073549366453	0.043063709761092035	0.049978270283775314	0.11634897138751611	2	2	7	0.29356386761188363	0.18657439908037884	0.19797740738461067	0.3218843259231276
16740000	-40339.598480366076	-40365.589906370355	25.991426004280935	-40365.589906370355	0.7438593400435562	4.498983737906359E-4	4.9810731708723495	0.2566627130521777	25.380670837340126	0.3113211755139925	0.039056323974188394	0.06712352662508675	1	8	2	0.29356386761188363	0.18657439908037884	0.19797740738461067	0.3218843259231276
16742000	-40345.03779717441	-40363.801473921274	18.763676746861314	-40363.801473921274	0.7876242202199142	2.8183123313532037E-4	4.9810731708723495	0.12622541761041756	18.32658902132097	0.26221464717717097	0.06129080666415258	0.11076153563811951	2	4	5	0.2945063866548778	0.18657439908037884	0.19703488834161645	0.3218843259231276
16744000	-40350.949583713234	-40368.741543422024	17.791959708786585	-40368.741543422024	0.7155413910557351	4.3541310734034565E-4	4.9810731708723495	0.7192768919745484	16.34950745994586	0.07708046276850455	0.12768020966466703	0.06393575824523146	7	1	3	0.2945063866548778	0.18657439908037884	0.19703488834161645	0.3218843259231276
16746000	-40352.09503035014	-40368.49448535291	16.399455002769564	-40368.49448535291	0.9098834312253177	5.18740057832145E-4	4.9810731708723495	0.2035871383345818	15.283349427274063	0.11741244253443986	0.15344086769975704	0.10233171944655169	3	6	2	0.2945063866548778	0.18657439908037884	0.19703488834161645	0.3218843259231276
16748000	-40345.32503475991	-40363.05202913954	17.726994379629442	-40363.05202913954	0.8034453872074087	3.613719100782844E-4	2.5372738340597882	0.21930606099465738	15.269202510359507	0.22662429362586	0.07700314142557842	0.03397836680979262	4	5	2	0.29981064634884136	0.18127013938641534	0.19703488834161645	0.3218843259231276
16750000	-40336.79100909402	-40361.94137806856	25.150368974540214	-40361.94137806856	0.7490042748643628	4.157112656715383E-4	2.5372738340597882	0.18706122253703625	21.580793606814666	0.08676218632541813	0.06453006996422674	0.06806027313363047	3	5	3	0.2970168598276905	0.18406392590756623	0.19703488834161645	0.3218843259231276
16752000	-40335.205743689185	-40375.72921114652	40.523467457333574	-40375.72921114652	0.61266696426866	6.267404231423805E-4	2.5372738340597882	0.44011056456996445	33.497648447792805	0.03566739739311265	0.018786480351720376	0.01078944996802374	3	7	1	0.2970168598276905	0.18338996838395094	0.19703488834161645	0.3225582834467429
16754000	-40324.70363238439	-40375.94718887129	51.24355648689275	-40375.94718887129	0.6107591368074642	6.721884743308644E-4	3.008344767824801	0.9773168614461153	41.24269807965797	0.01018165164716648	0.007013271294467947	0.0015466749621308865	3	7	1	0.2970168598276905	0.1865909350905791	0.19839965989224312	0.31799254518948805
16756000	-40331.127652782525	-40367.3492598693	36.221607086771854	-40367.3492598693	0.6107591368074642	6.992065258110881E-4	3.008344767824801	0.9773168614461153	31.062654296749404	0.049303202331603665	0.02399909819882417	0.021106599095201302	1	8	2	0.2970168598276905	0.1865909350905791	0.19839965989224312	0.31799254518948805
16758000	-40326.16624130886	-40366.36101144673	40.194770137865675	-40366.36101144673	0.6093109674610319	6.978527724937845E-4	4.259935013223392	0.9773168614461153	34.383082746688245	0.013998548779525347	0.029643928143635263	0.014630247594026317	3	7	1	0.29629375193390584	0.1865909350905791	0.19360975750052553	0.32350555547499027
16760000	-40334.19288154264	-40363.51142125481	29.318539712160195	-40363.51142125481	0.6722881571252092	4.7577527828971235E-4	4.259935013223392	0.9773168614461153	26.074025096694466	0.12773275532631176	0.014401762669998222	0.01966607962361521	2	2	7	0.29629375193390584	0.1865909350905791	0.19360975750052553	0.32350555547499027
16762000	-40338.870062423965	-40368.10373551808	29.23367309411884	-40368.10373551808	0.6493636380236233	4.5022707196524283E-4	4.259935013223392	0.6024470583959659	28.962685657977598	0.10694631353594221	0.020273052368941988	0.09427781677887474	2	6	3	0.3004210369887876	0.18246365003569734	0.19360975750052553	0.32350555547499027
16764000	-40336.91362237138	-40367.86355707683	30.949934705450946	-40367.86355707683	0.6397099760393106	4.519197052361955E-4	4.259935013223392	0.6024470583959659	28.535026521526277	0.2084109980724614	0.010093728672374517	0.02029464252256902	1	7	3	0.3004210369887876	0.18214426691050614	0.19282221094720947	0.32461248515349755
16766000	-40350.02684526945	-40369.986706063915	19.959860794465406	-40369.986706063915	0.6694361122787171	6.304495531703006E-4	4.259935013223392	0.6024470583959659	15.484667542620395	0.033706849188381655	0.04300220580595062	0.03944506981211801	1	9	1	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16768000	-40351.338009809166	-40372.59714610299	21.259136293822852	-40372.59714610299	0.6661039617800801	4.775093339692889E-4	1.545089124549535	0.6024470583959659	18.377309356004567	0.05889136685706104	0.05457275916404848	0.13545578608320225	1	2	8	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16770000	-40324.983615085475	-40368.312839007	43.32922392152199	-40368.312839007	0.6200846422677581	6.078513247655688E-4	2.9567726880983627	0.9205051029685455	35.655713274848026	0.011830061621241294	0.003963883282728625	0.012871624015878234	7	1	3	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16772000	-40318.9222277179	-40370.20092250284	51.27869478493949	-40370.20092250284	0.6197655779392116	6.581853674650685E-4	2.9567726880983627	0.9205051029685455	42.94289876345945	0.01838020659094563	0.003611568535970154	0.00698960543380895	2	3	6	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16774000	-40333.35545722576	-40371.22652013788	37.87106291212101	-40371.22652013788	0.6201326954532072	6.075116778333296E-4	2.9567726880983627	0.9205051029685455	33.603402202094	0.06317388885102994	0.019497419844205548	0.033846762448131215	1	8	2	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16776000	-40338.02935442095	-40369.55008945434	31.520735033390714	-40369.55008945434	0.6529915501258862	3.3699383728196794E-4	2.9567726880983627	0.9205051029685455	26.387924442931755	0.03918448779190003	0.01350186411868397	0.029130881619128232	4	5	2	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16778000	-40332.069270107706	-40367.27206777762	35.202797669916464	-40367.27206777762	0.6301505739421634	5.490664589687319E-4	2.9567726880983627	0.9205051029685455	30.39032126396707	0.03712840027669527	0.02093632374571646	0.04035897093697658	3	4	4	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16780000	-40336.36867532592	-40365.13776598497	28.769090659053596	-40365.13776598497	0.6658656303567759	5.166408908434481E-4	2.9567726880983627	0.9205051029685455	23.34570278773799	0.026655708088421253	0.03884393483693556	0.018183786604886794	8	2	1	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16782000	-40337.94659609636	-40367.745202758146	29.79860666178682	-40367.745202758146	0.6286211706228636	5.520153401843795E-4	2.9567726880983627	0.9205051029685455	27.7834581946515	0.0989520935121063	0.021450983313399397	0.06622658522999483	2	6	3	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16784000	-40340.232299751515	-40368.01170210021	27.7794023486904	-40368.01170210021	0.7016138185545411	5.680062705149801E-4	2.9567726880983627	0.9205051029685455	23.58474877139459	0.01826831556703699	0.026733115929669	0.07538910879203709	2	7	2	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16786000	-40331.92478157884	-40370.24591122651	38.32112964766935	-40370.24591122651	0.626846600284161	7.139044617928844E-4	1.3084335966994003	0.30606609378176347	30.488090724319637	0.03931499683477101	0.009148868043095549	0.011094139063954647	4	4	3	0.3004210369887876	0.18214426691050614	0.19169514465594728	0.32573955144475975
16788000	-40335.95062832872	-40370.09373512761	34.14310679889116	-40370.09373512761	0.6205077458951823	5.50784553704423E-4	2.3421400962546777	0.30606609378176347	28.584062291262743	0.08755029205087596	0.015241654010784892	0.015475778296098803	3	6	2	0.3052747936807173	0.18214426691050614	0.19169514465594728	0.32088579475283
16790000	-40330.66032393849	-40367.71443131056	37.05410737206971	-40367.71443131056	0.6193029242587188	4.3499683320658597E-4	2.7567538351978715	0.30606609378176347	31.868188452394616	0.07261982275949128	0.014148192623652918	0.0234887369634901	2	6	3	0.3052747936807173	0.18214426691050614	0.19169514465594728	0.32088579475283
16792000	-40330.31943642897	-40369.04219337615	38.722756947187214	-40369.04219337615	0.6193029242587188	7.747491038558531E-4	2.7567538351978715	0.30606609378176347	31.92494642547121	0.027203031155258694	0.028863423176703998	0.012495584842057192	1	1	9	0.3052747936807173	0.18214426691050614	0.19169514465594728	0.32088579475283
16794000	-40333.36975115245	-40370.39307551261	37.02332436015872	-40370.39307551261	0.6140043025050268	8.702549558370611E-4	2.7567538351978715	0.30606609378176347	32.75893311319084	0.07176424362049282	0.022181110821125095	0.04528301626446069	2	5	4	0.3052747936807173	0.18214426691050614	0.19169514465594728	0.32088579475283
16796000	-40339.15686064797	-40366.412213650314	27.255353002344958	-40366.412213650314	0.7785455856725801	3.62030313093978E-4	2.5616358197430245	0.30606609378176347	22.594931301638773	0.040501850646680534	0.02286011109825935	0.05889707221931988	3	6	2	0.30411307532545395	0.18214426691050614	0.1981549416892462	0.31558771607479447
16798000	-40344.36610109744	-40369.68411793026	25.3180168328147	-40369.68411793026	0.6302892021390258	5.799462420378388E-4	2.435753403041523	0.26903161196594866	21.66575004120603	0.17530379778900707	0.045345923476209436	0.01631290281996912	3	3	5	0.302942669969921	0.18214426691050614	0.19932534704477917	0.31558771607479447
16800000	-40336.54033907773	-40369.41558707228	32.87524799455719	-40369.41558707228	0.6158966345362027	4.072220547606872E-4	2.435753403041523	0.26903161196594866	29.082386890737578	0.10347339453003068	0.08152308541640621	0.012864380631897305	2	1	8	0.302942669969921	0.1796310368438107	0.19932534704477917	0.31810094614148987
16802000	-40334.755964784716	-40370.69652974074	35.94056495602305	-40370.69652974074	0.6212783999079572	5.1094865841494E-4	2.435753403041523	0.26903161196594866	29.082728641892867	0.02780867237874479	0.0314544410791122	0.010375807913491486	7	2	2	0.302942669969921	0.1796310368438107	0.19932534704477917	0.31810094614148987
16804000	-40337.39346171965	-40366.122782567596	28.729320847948763	-40366.122782567596	0.6455790212119549	5.733470757521554E-4	2.435753403041523	0.26903161196594866	24.692749668922676	0.07046945006223146	0.03191207290993051	0.062396978540188955	6	4	1	0.302942669969921	0.1796310368438107	0.19932534704477917	0.31810094614148987
16806000	-40326.76786686194	-40366.22998630783	39.462119445886024	-40366.22998630783	0.6102865599205753	4.8342690132116507E-4	2.435753403041523	0.059127840841496464	34.20638861852308	0.10032089489131522	0.00976618561051848	0.017375914884013157	2	5	4	0.302942669969921	0.1796310368438107	0.1941564565729688	0.3232698366133003
16808000	-40327.87772081594	-40368.54751712552	40.66979630958288	-40368.54751712552	0.6312586293978354	9.236631279899992E-4	2.435753403041523	0.059127840841496464	31.897955531105367	0.013878284389055055	0.013820598154889117	0.013453672644324675	2	4	5	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16810000	-40346.66936608105	-40369.59511217451	22.92574609345747	-40369.59511217451	0.6835647232386145	1.7554697757633423E-4	2.7778989317925875	0.16532402039944927	18.1433298647206	0.0721236521455452	0.027152322691743502	0.037386095905057634	8	1	2	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16812000	-40349.12216729947	-40365.714708721505	16.592541422031715	-40365.714708721505	0.6904229011675185	4.2917617647395895E-4	2.7778989317925875	0.06534614947474701	13.222258092550504	0.0718061530837766	0.05115640983486148	0.09865293129263975	4	1	6	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16814000	-40339.03807000813	-40365.11811480217	26.08004479404316	-40365.11811480217	0.7230320958112505	4.6997411666136276E-4	2.7778989317925875	0.5226636496364944	21.79300197642475	0.05781867158626749	0.040444527318050524	0.04997206921323088	9	1	1	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16816000	-40334.71216576359	-40365.369010341725	30.656844578136546	-40365.369010341725	0.6338204991708278	5.211847434882106E-4	2.7778989317925875	0.5226636496364944	25.990952951800487	0.0922711706037472	0.0325648798330358	0.015799153283724162	3	7	1	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16818000	-40340.15874184906	-40367.92850439461	27.769762545544104	-40367.92850439461	0.6315560728435289	7.413072898988677E-4	2.7778989317925875	0.5226636496364944	24.790063910834533	0.07255735189094434	0.03905838649582241	0.08924268045475924	3	6	2	0.302942669969921	0.18245619254176482	0.19611300417147529	0.31848813331683967
16820000	-40314.629497895614	-40370.26686519073	55.637367295112725	-40370.26686519073	0.6154225361326611	5.946781219756737E-4	2.7778989317925875	0.13592619417489626	45.76675187175296	0.017329965590497275	0.00542338675325157	0.004578712920514469	4	1	6	0.302942669969921	0.18245619254176482	0.1952435798732234	0.31935755761509155
16822000	-40317.49478332311	-40370.64972563409	53.15494231097394	-40370.64972563409	0.6127484572189016	6.192303041858264E-4	2.7778989317925875	0.20455580037117874	44.03403321654141	0.015266434007651966	0.0024042208795522126	0.0066064389385545215	5	3	3	0.302942669969921	0.18245619254176482	0.1952435798732234	0.31935755761509155
16824000	-40317.75854090818	-40368.68156173019	50.923020822008795	-40368.68156173019	0.6127484572189016	9.203282655049761E-4	3.2521696313492092	0.20455580037117874	42.815007963951196	0.031038664082192215	0.0027610746915366323	0.005809189012488895	4	4	3	0.302942669969921	0.18245619254176482	0.1952435798732234	0.31935755761509155
16826000	-40323.01933637869	-40365.916518015525	42.89718163683489	-40365.916518015525	0.6127484572189016	6.86113898136952E-4	3.2521696313492092	0.15888936895923292	35.31887443646389	0.03978168499983519	0.007457291786526732	0.008135262280748547	4	5	2	0.2995611096344872	0.18245619254176482	0.1952435798732234	0.32273911795052534
16828000	-40324.85547941233	-40368.1239294329	43.26845002057165	-40368.1239294329	0.6099449961124783	6.981616708832034E-4	3.2521696313492092	0.15888936895923292	36.28482992588318	0.026336543336239006	0.01162827547978086	0.021072540008793827	4	4	3	0.2995611096344872	0.18245619254176482	0.1952435798732234	0.32273911795052534
16830000	-40326.69946576654	-40363.46411707249	36.764651305948775	-40363.46411707249	0.63232835874006	4.2955421129729955E-4	2.4243215782874477	0.07600911221003555	30.95441250086555	0.04308030177873658	0.04452211379514239	0.020017449127514894	4	1	6	0.2995611096344872	0.18245619254176482	0.1952435798732234	0.32273911795052534
