#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Huygens-pt-2_0|2022-01-06=2022-01-06,Huygens-pt-2_118|2022-05-04=2022-05-04,Huygens-pt-2_123|2022-05-09=2022-05-09,Huygens-pt-2_131|2022-05-17=2022-05-17,Huygens-pt-2_139|2022-05-25=2022-05-25,Huygens-pt-2_160|2022-06-15=2022-06-15,Huygens-pt-2_25|2022-01-31=2022-01-31,Huygens-pt-2_32|2022-02-07=2022-02-07,Huygens-pt-2_40|2022-02-15=2022-02-15,Huygens-pt-2_53|2022-02-28=2022-02-28,Huygens-pt-2_62|2022-03-09=2022-03-09,Huygens-pt-2_76|2022-03-23=2022-03-23,Huygens-pt-2_90|2022-04-06=2022-04-06">
#                        <taxa id="TaxonSet.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Huygens-pt-2_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Huygens-pt-2_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Huygens-pt-2_maskedRefRemMafft" id="treeLikelihood.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Huygens-pt-2_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Huygens-pt-2_maskedRefRemMafft" shape="@gammaShape.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Huygens-pt-2_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Huygens-pt-2_maskedRefRemMafft" kappa="@kappa.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Huygens-pt-2_maskedRefRemMafft" id="estimatedFreqs.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Huygens-pt-2_maskedRefRemMafft" id="StrictClock.c:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6141000	-40375.40783969115	-40381.90009637144	6.492256680294711	-40381.90009637144	0.6257671783298709	2.464822177710283E-4	0.08956348519071201	3.221429998205607	7.276147694416354	0.4940591229740788	0.20526325103489287	0.3316658145586292	0.14567114457457025	2	3	6	1	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6142000	-40371.15486780213	-40381.36268665917	10.207818857047144	-40381.36268665917	0.5999006668295078	4.981669321588563E-4	0.08278421815953241	3.221429998205607	9.186312450829314	0.3421806871909408	0.06135974108031107	0.13650983671430766	0.14984683422549067	2	2	5	3	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6143000	-40374.70022487308	-40380.95960511382	6.259380240740377	-40380.95960511382	0.5441557105554262	5.524646892588125E-4	0.08278421815953241	3.221429998205607	8.763530711451725	0.33635313411275347	0.7023027435377829	0.0869904568570345	0.2490456608348918	1	2	2	7	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6144000	-40372.56811402742	-40380.70816992797	8.140055900552998	-40380.70816992797	0.5144461277528374	4.94818314177292E-4	0.08278421815953241	3.221429998205607	7.817378134809518	0.2808041251437392	0.30716712332226664	0.2640120656043341	0.0982998685768135	1	1	1	9	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6145000	-40372.30881870518	-40380.7737123756	8.464893670421233	-40380.7737123756	0.7285236024265433	3.6934518749843896E-4	0.08278421815953241	3.221429998205607	9.781270272311502	0.4718017546830768	0.4939501845549896	0.09362352316475218	0.21085498196785682	1	1	6	4	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6146000	-40366.318386935214	-40378.95845962484	12.640072689623196	-40378.95845962484	0.6184863580254827	3.9294953674934454E-4	0.08278421815953241	3.221429998205607	10.614289940830357	0.1994806408267817	0.1497664946602771	0.11350588091085705	0.15440017746804371	4	1	4	3	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6147000	-40371.904699682	-40379.35452244313	7.449822761126924	-40379.35452244313	0.5147033502147914	4.3252129161519147E-4	0.08278421815953241	3.221429998205607	8.16258074145992	0.6437931504760903	0.15936802501892142	0.062313159610151464	0.19710697074435618	6	1	2	3	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6148000	-40379.36611499724	-40382.95397151537	3.587856518136327	-40382.95397151537	0.7075593997891854	2.3083577971470164E-4	0.08278421815953241	3.221429998205607	3.533011474325308	0.2616862842084142	0.32067753010653055	0.25595056497945	0.178899027508854	6	1	3	2	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6149000	-40378.95692233348	-40379.571055744454	0.6141334109769376	-40379.571055744454	0.741354761755159	3.1625373163408584E-4	0.08278421815953241	3.221429998205607	2.36835064721489	0.7985442912070938	0.41696460179223116	0.23770139230720105	0.24233387210025767	3	4	2	3	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6150000	-40386.4103242342	-40380.90155078428	-5.508773449926021	-40380.90155078428	0.9247984688894207	2.598465268291742E-4	0.02029642504559135	1.4537012710890713	-2.2116232237553826	0.8850292836219886	0.6588556755947368	0.40248059455882934	0.7452365651507482	5	2	2	3	0.3000970427456302	0.181768024561521	0.19578180869086245	0.3223531240019861
6151000	-40390.0451357076	-40384.380573559865	-5.664562147735237	-40384.380573559865	0.875958815675053	2.126190920217244E-4	0.02029642504559135	1.4537012710890713	-3.0349608972229984	0.6852788590701637	0.6709652552908425	0.40799359589926726	0.5842358004345657	1	1	6	4	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6152000	-40383.90176440526	-40384.992594841395	1.0908304361356345	-40384.992594841395	0.522589860264869	3.25242858280974E-4	0.014361712530719443	1.4537012710890713	5.005284065879835	3.1601243360007594	0.7568123282468288	0.13043408708297866	0.2427393359593301	1	1	6	4	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6153000	-40376.727918740464	-40383.816335624564	7.088416884102746	-40383.816335624564	0.5938244143060432	3.714622222085462E-4	0.014361712530719443	1.4537012710890713	6.699596059771374	0.6565756663789227	0.09967391109622889	0.06675368396739678	0.19944463513312963	1	1	1	9	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6154000	-40368.291007582	-40381.19017649294	12.899168910947783	-40381.19017649294	0.5980901406575989	3.828963287893643E-4	0.014361712530719443	2.6505762753161877	13.386307526265291	1.0718836341077354	0.4867525450408056	0.0760153353835729	0.068673841739865	1	1	3	7	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6155000	-40361.44742840169	-40382.45330478769	21.00587638600164	-40382.45330478769	0.4417150808779255	5.87778778202994E-4	0.014361712530719443	2.6505762753161877	18.52417191400094	0.30487689008315655	0.14735234244300321	0.09070550465098819	0.08877756829731541	1	1	6	4	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6156000	-40360.389261776814	-40381.204804940025	20.81554316320821	-40381.204804940025	0.45564546258156696	5.607776721878287E-4	0.02886449875382712	2.6505762753161877	18.341133074022718	0.2472728056828049	0.2678639822075399	0.0737190300301677	0.05458711926480838	1	1	9	1	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6157000	-40357.40575659643	-40382.58202024533	25.17626364890289	-40382.58202024533	0.450436338686734	9.248266801375273E-4	0.02886449875382712	2.6505762753161877	21.42914550275425	0.3397802605813248	0.23190424030555892	0.032344397555395886	0.0108879867410417	1	1	9	1	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6158000	-40359.569343412906	-40382.34060317082	22.771259757915974	-40382.34060317082	0.45500384942689603	6.48922335493931E-4	0.054881736598647556	2.6505762753161877	17.039783675934977	0.07017196305245293	0.043204315677756434	0.09517359282740591	0.008136923794632912	1	1	9	1	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6159000	-40358.29541841877	-40380.55121896069	22.25580054191785	-40380.55121896069	0.4522517355897067	6.239270062624444E-4	0.054881736598647556	2.814366801708307	16.068375454204045	0.23310506287815572	0.056396550582519626	0.028225952449399187	0.005460407578535604	1	5	5	1	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6160000	-40367.376698617285	-40385.39353755519	18.01683893790141	-40385.39353755519	0.4459226101286159	7.996383967091721E-4	0.07033248413124406	4.529313078224613	15.613882145445839	0.09702427523210821	0.10787674056865475	0.19750633489602318	0.07155138464692769	1	2	2	7	0.30282169812226795	0.181768024561521	0.1930571533142247	0.3223531240019861
6161000	-40368.79237059985	-40382.43139663812	13.639026038274073	-40382.43139663812	0.5063545119600582	5.095025312942203E-4	0.07033248413124406	4.529313078224613	14.761101829834098	0.5966535319830311	0.5909419920430571	0.05056466415298754	0.09015963650050901	1	3	2	6	0.296800110496234	0.18589891788302942	0.1930571533142247	0.32424381830651167
6162000	-40368.49334610196	-40384.74363701291	16.250290910948195	-40384.74363701291	0.47469139607631905	7.081564734176952E-4	0.07033248413124406	4.529313078224613	13.70679870420179	0.23175554060926168	0.15225328443033448	0.07348330244738487	0.06816024307721215	1	3	7	1	0.296800110496234	0.18589891788302942	0.19776564732091825	0.3195353242998181
6163000	-40371.84364798378	-40384.293121769035	12.449473785259284	-40384.293121769035	0.49659036931970096	5.491715313999503E-4	0.07033248413124406	4.529313078224613	12.515560993137242	0.34976782311122007	0.13193084841505065	0.18460920993681215	0.23983759927038878	1	3	7	1	0.296800110496234	0.18589891788302942	0.19776564732091825	0.3195353242998181
6164000	-40377.095337024715	-40384.905981483374	7.810644458658086	-40384.905981483374	0.5687587723318864	4.728736222845724E-4	0.07033248413124406	4.529313078224613	7.26797335598984	0.2260912056938271	0.37874496131013524	0.12259209305360567	0.08526009738508028	1	3	7	1	0.296800110496234	0.18589891788302942	0.19776564732091825	0.3195353242998181
6165000	-40371.50179964985	-40384.57740083333	13.075601183482945	-40384.57740083333	0.5686158726249331	3.6576396451913374E-4	0.07033248413124406	3.197080743472922	10.059945627888856	0.21001808101199754	0.10355536407965789	0.06770203841635973	0.10397852121423348	2	7	2	1	0.296800110496234	0.18589891788302942	0.19776564732091825	0.3195353242998181
6166000	-40371.76137408771	-40383.122098959684	11.36072487196825	-40383.122098959684	0.5734665417133973	4.708841792662768E-4	0.0640496219179835	3.197080743472922	9.96312209308736	0.2518476442050157	0.21129274291485278	0.1425114041454049	0.13864453566952006	4	5	2	1	0.296800110496234	0.18589891788302942	0.19776564732091825	0.3195353242998181
6167000	-40372.293934913985	-40382.00546652992	9.711531615929724	-40382.00546652992	0.5610735078017152	4.796868981793666E-4	0.28606590634318463	3.197080743472922	9.02593081524066	0.17961381874340207	0.20288179381080826	0.3276217313354628	0.03804510457935855	1	6	4	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6168000	-40370.24298700741	-40383.99729321117	13.754306203755803	-40383.99729321117	0.5503088071121732	5.186213345688931E-4	0.28606590634318463	3.197080743472922	11.697196967938533	0.22871127516938147	0.11299348572507087	0.10236468676448136	0.1386357269020411	2	3	3	4	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6169000	-40367.34645935523	-40383.0136008648	15.667141509570211	-40383.0136008648	0.5470601538958318	5.494512181276124E-4	0.28606590634318463	3.197080743472922	13.394514303480038	0.27456218502220414	0.14946494158298873	0.1320706218234209	0.02784478001275858	2	3	1	6	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6170000	-40375.4433964068	-40382.91303686085	7.469640454049772	-40382.91303686085	0.524776112441529	3.14397803500432E-4	0.3160774452939806	3.197080743472922	8.493884622086664	0.40780328403086136	0.04618421924862966	0.20005705887086397	0.08575726691371072	3	2	1	6	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6171000	-40368.225691221574	-40383.81505432083	15.589363099257731	-40383.81505432083	0.5061783457055965	3.588448330259895E-4	0.3160774452939806	3.197080743472922	13.609507576337164	0.2195287555913618	0.09444228466649784	0.1429295120126988	0.11226079381808547	4	1	1	6	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6172000	-40366.62700105054	-40380.469807903115	13.842806852578143	-40380.469807903115	0.5316805053345398	4.591332362162567E-4	0.29428190619624284	3.197080743472922	11.075033678229746	0.05337411512195998	0.17337855665573307	0.12268842365245396	0.0466766398150375	1	2	8	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6173000	-40374.99557433395	-40387.17180351281	12.176229178852099	-40387.17180351281	0.499014709974818	4.418932122987089E-4	0.29428190619624284	3.197080743472922	11.687074950820202	0.3011078549499376	0.1883208682149373	0.16970336039532485	0.20723150338782248	2	5	4	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6174000	-40370.5209912645	-40384.41964391932	13.898652654819598	-40384.41964391932	0.5220847839547059	4.5158439678191466E-4	0.29428190619624284	3.7495154745542627	12.823569722720762	0.4346192993153543	0.18463409952455545	0.15763475767929325	0.009247096656338286	2	5	4	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6175000	-40369.250810843914	-40385.93929051282	16.688479668906545	-40385.93929051282	0.5574753930991828	4.7388030523343416E-4	0.29428190619624284	3.7495154745542627	15.202174989712114	0.3150707580675309	0.0653067816714573	0.11505680802867496	0.1098149737722358	2	5	4	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6176000	-40370.63984982452	-40383.197042641536	12.557192817019734	-40383.197042641536	0.557975681460242	4.3369838779825216E-4	0.29428190619624284	3.7495154745542627	10.36654956960813	0.18515234518916263	0.11504696614463254	0.1119738148015812	0.12862098097634622	2	7	2	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6177000	-40387.908937711356	-40384.87841506729	-3.0305226440653894	-40384.87841506729	0.7608235276766245	1.4360597837302376E-4	0.29428190619624284	3.7495154745542627	-1.6270252949338364	0.5037545640902653	0.1113892000259535	0.22759084009244462	0.31734034696861696	8	1	2	1	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6178000	-40379.69057125769	-40382.568590545496	2.878019287802859	-40382.568590545496	0.6463101269253729	3.015017210686922E-4	0.26056599973159805	3.7495154745542627	4.9960305364277255	1.023748146336751	0.15796606252891446	0.11452098680007773	0.2802090273094301	2	4	2	4	0.2975696119943881	0.18512941638487534	0.19776564732091825	0.3195353242998181
6179000	-40375.64694402159	-40385.32389870362	9.67695468202833	-40385.32389870362	0.6013263744800084	1.963845553282005E-4	0.26056599973159805	2.6206000747381855	9.64900866326832	0.3206576949060063	0.1273353704118914	0.12621746784538912	0.33102908933256664	1	2	5	4	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6180000	-40377.28369484796	-40385.7439797755	8.460284927543043	-40385.7439797755	0.5733295955324609	6.488531253363908E-4	0.26056599973159805	2.6206000747381855	7.3971081697028165	0.49197746072181525	0.15578319056959228	0.1389328629043647	0.08524375114119816	3	2	2	5	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6181000	-40375.088962745605	-40383.56611314929	8.477150403682877	-40383.56611314929	0.8211679484386532	2.8177610511092606E-4	0.26056599973159805	2.6206000747381855	9.514451672084247	0.2512052721352382	0.08117136715203023	0.12907958867399905	0.5265119391454272	3	3	2	4	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6182000	-40380.93840453684	-40384.89878484666	3.960380309811152	-40384.89878484666	0.6610212677713396	3.077717046643648E-4	0.26056599973159805	2.6206000747381855	3.0234109917704375	0.4815644021650981	0.10140790078398561	0.1143718567383086	0.14599178200294205	3	2	1	6	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6183000	-40376.36922682975	-40382.485134573304	6.115907743552132	-40382.485134573304	0.6514681312135547	3.925141606778655E-4	0.26056599973159805	4.023470896106694	6.87805239509906	0.5990877258973546	0.2586305795896923	0.14927990873290534	0.17737782791695494	3	3	2	4	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6184000	-40376.21732297916	-40387.629363107444	11.412040128282886	-40387.629363107444	0.44899835856479764	4.955291579733566E-4	0.26056599973159805	4.023470896106694	10.790766105335049	0.3115548869755666	0.09276672505393303	0.14736677656297578	0.18763532349745007	4	4	3	1	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6185000	-40369.05481703826	-40383.35019579996	14.29537876170078	-40383.35019579996	0.5058151707807286	5.210653200731121E-4	0.09122648654437734	4.023470896106694	13.023397751104271	1.1256510828502977	0.09201345778206949	0.04612041217160353	0.03209867945494158	4	2	4	2	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6186000	-40369.346255696204	-40384.64134595203	15.295090255828661	-40384.64134595203	0.48510223968428257	4.7652310082258934E-4	0.09122648654437734	1.8869369971884686	13.236895754230321	0.4115140361337331	0.14514154934887788	0.09658475571723249	0.10198872064442009	1	4	4	3	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6187000	-40366.54724120565	-40385.02906389256	18.481822686907062	-40385.02906389256	0.47727735967138407	4.5759751018258315E-4	0.3673253516088453	1.8869369971884686	16.505214296045878	0.28600380034100054	0.10864114613823225	0.04315996898472033	0.12625603029640095	2	2	7	1	0.2975696119943881	0.18637160252651697	0.19652346117927663	0.3195353242998181
6188000	-40368.00705347647	-40385.35240752802	17.345354051555805	-40385.35240752802	0.4708401845773101	6.886249693629912E-4	0.3673253516088453	1.8869369971884686	14.561993395652927	0.39237125193308664	0.09997017795487462	0.053299233040084305	0.0718211868560853	2	5	1	4	0.30062969649665033	0.18637160252651697	0.19652346117927663	0.3164752397975559
6189000	-40380.09700150776	-40391.50061991186	11.403618404095624	-40391.50061991186	0.542910016373584	5.28682090899837E-4	0.3673253516088453	0.7765023323557282	9.185528379745454	0.5250371344092485	0.10225948522561067	0.10008336631198679	0.07207714914564582	1	6	1	4	0.30062969649665033	0.18637160252651697	0.1937524253213716	0.31924627565546093
6190000	-40371.56109768521	-40383.24470096845	11.683603283239439	-40383.24470096845	0.5794136117353309	3.0646315272790897E-4	0.11782364254049502	2.6812190825158724	10.570934970996705	0.2836414912867262	0.27237864809402607	0.12800851552228437	0.139163914970868	1	1	9	1	0.2990124330118393	0.18637160252651697	0.19536968880618263	0.31924627565546093
6191000	-40367.987233801665	-40380.35880394351	12.371570141847602	-40380.35880394351	0.6270985981883515	3.4913449169533486E-4	0.11782364254049502	2.6812190825158724	9.50322836114632	0.151920211162379	0.15499505501617625	0.12010805214382103	0.10122593556769172	1	1	9	1	0.2990124330118393	0.18637160252651697	0.19536968880618263	0.31924627565546093
6192000	-40371.73953589207	-40382.301021096646	10.561485204573312	-40382.301021096646	0.5533139824663791	4.7926972342077375E-4	0.11782364254049502	2.6812190825158724	9.890051519595792	0.3117638302708684	0.26291109683449454	0.266398571668967	0.0574039511115106	4	1	4	3	0.2990124330118393	0.18637160252651697	0.19536968880618263	0.31924627565546093
6193000	-40374.86870279718	-40383.86044752533	8.99174472814584	-40383.86044752533	0.4796626341002325	6.085362233741119E-4	0.09574959651218629	2.6812190825158724	9.338997065875471	0.12031165127335505	0.28308074303555	0.40770316028690506	0.29539546393975075	4	4	3	1	0.2990124330118393	0.18637160252651697	0.19536968880618263	0.31924627565546093
6194000	-40369.41173917078	-40382.908441400556	13.496702229782294	-40382.908441400556	0.5100716629432206	3.796472540337539E-4	0.09574959651218629	2.6812190825158724	10.564095791444586	0.2103702248526373	0.085189247336889	0.13327861052399692	0.06260718432488578	4	1	6	1	0.2990124330118393	0.18637160252651697	0.19297434503158503	0.32164161943005853
6195000	-40375.59803283253	-40385.977265455476	10.379232622944969	-40385.977265455476	0.4981581832562687	3.175646875641417E-4	0.09574959651218629	2.6812190825158724	11.455458780254691	1.094631108888059	0.19334675341188515	0.061912048511859344	0.1609523742905555	1	3	2	6	0.2990124330118393	0.18637160252651697	0.19297434503158503	0.32164161943005853
6196000	-40374.58758450607	-40384.98010039269	10.392515886619009	-40384.98010039269	0.5342734864740071	4.2979178870298276E-4	0.09574959651218629	2.6812190825158724	12.344972487164501	1.064369375135513	0.12218140827271586	0.3019963421535844	0.09561807450297397	1	6	2	3	0.2990124330118393	0.18637160252651697	0.19297434503158503	0.32164161943005853
6197000	-40374.35713259406	-40383.25679781975	8.899665225690413	-40383.25679781975	0.5945238213482098	5.114926767589738E-4	0.09574959651218629	2.638402808493345	7.473850504440287	0.1664979961156514	0.11658732350535733	0.18337953848049054	0.2794015226806548	4	4	2	2	0.2990124330118393	0.18637160252651697	0.19297434503158503	0.32164161943005853
6198000	-40372.98634436838	-40386.352871218136	13.366526849759182	-40386.352871218136	0.5166891297149299	3.915441168982306E-4	0.19255883165641727	2.638402808493345	11.542869517532358	0.1449660463595115	0.19082788877048962	0.07313531547295883	0.16864759941549098	1	2	8	1	0.2990124330118393	0.18637160252651697	0.19297434503158503	0.32164161943005853
6199000	-40377.482187504414	-40386.36118681658	8.878999312166393	-40386.36118681658	0.5028698344428089	4.42064490260532E-4	0.19255883165641727	2.0571705394176396	9.46446525956987	0.6221968973832955	0.40510442293171944	0.18683689402389347	0.17235267554978528	1	2	8	1	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
6200000	-40366.661322461434	-40383.51043348919	16.84911102775008	-40383.51043348919	0.552384045839156	4.6489216148045824E-4	0.2949650305540778	2.0571705394176396	13.985560829681328	0.15042895575497678	0.1466591349024155	0.15492589707457885	0.07667217281017423	1	2	2	7	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
6201000	-40365.36747144965	-40383.08011997809	17.712648528439495	-40383.08011997809	0.5740701717670733	4.5957050957090925E-4	0.2949650305540778	2.0571705394176396	13.117414039503142	0.05920526333074815	0.10899948644499056	0.06587408144543044	0.08998747578954203	1	1	9	1	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
6202000	-40377.493838934766	-40385.77509380926	8.281254874493552	-40385.77509380926	0.5538037668509956	5.321875696576491E-4	0.2949650305540778	1.760694980176183	10.197552402879465	1.802065459323277	0.2286980214286913	0.21005901870819674	0.13982183588849184	1	1	9	1	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
6203000	-40377.69367657974	-40382.806544754436	5.112868174690379	-40382.806544754436	0.6889456579803845	4.0912098241351725E-4	0.2949650305540778	1.760694980176183	4.9314636478119045	0.7763085833157799	0.2883211238174348	0.1630850117778028	0.0623021344962342	1	1	9	1	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
6204000	-40380.619174466745	-40385.23305428543	4.613879818687453	-40385.23305428543	0.6455752492633816	3.196486945465816E-4	0.2949650305540778	1.760694980176183	5.926914627457201	0.1904117249698206	0.15223834564997735	0.2529605137237578	0.8506447001073939	1	1	9	1	0.2959770911612131	0.18637160252651697	0.19297434503158503	0.3246769612806847
