#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Lee-pt-4_0|2020-04-01=2020-04-01,Lee-pt-4_148|2020-08-27=2020-08-27,Lee-pt-4_175|2020-09-23=2020-09-23,Lee-pt-4_294|2021-01-20=2021-01-20,Lee-pt-4_327|2021-02-22=2021-02-22,Lee-pt-4_331|2021-02-26=2021-02-26,Lee-pt-4_342|2021-03-09=2021-03-09,Lee-pt-4_37|2020-05-08=2020-05-08">
#                        <taxa id="TaxonSet.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Lee-pt-4_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Lee-pt-4_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Lee-pt-4_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Lee-pt-4_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Lee-pt-4_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Lee-pt-4_maskedRefRemMafft" id="treeLikelihood.Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Lee-pt-4_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Lee-pt-4_maskedRefRemMafft" shape="@gammaShape.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Lee-pt-4_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Lee-pt-4_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Lee-pt-4_maskedRefRemMafft" kappa="@kappa.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Lee-pt-4_maskedRefRemMafft" id="estimatedFreqs.s:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Lee-pt-4_maskedRefRemMafft" id="StrictClock.c:Lee-pt-4_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4981000	-40695.42261802388	-40693.55901008226	-1.8636079416198343	-40693.55901008226	1.2956245132747328	4.8396571750989096E-4	1.678114470685791	5.533194423149876	1.6409896612334989	0.24010982007498788	0.21377621319187162	0.49548885644453644	2	1	4	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4982000	-40697.53423727598	-40693.05264508031	-4.481592195671292	-40693.05264508031	2.1109069999465158	5.236033282555084E-4	1.678114470685791	5.533194423149876	-0.28828457451430145	0.4263432485258037	0.2739574416183058	0.5089895076743477	1	5	1	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4983000	-40695.147319115604	-40690.838785000735	-4.308534114865945	-40690.838785000735	1.5206294709293589	5.539478585998831E-4	1.678114470685791	5.533194423149876	0.726372325352826	0.7226554370113389	0.40029050316545356	0.5418247142287262	1	5	1	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4984000	-40698.12987535664	-40690.32778882606	-7.802086530570825	-40690.32778882606	1.8564993897853734	4.3661712569734607E-4	1.1961443277861006	5.533194423149876	-2.5625565481437764	0.7254396152408091	0.6030275759741078	0.8112936638194661	1	2	4	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4985000	-40696.44761373108	-40691.026843588785	-5.420770142296326	-40691.026843588785	1.4528166819176531	5.136213271821526E-4	1.1961443277861006	5.533194423149876	-0.7150569750713349	0.43341110194677457	0.19344139527973947	0.6506703523891062	2	2	3	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4986000	-40693.03267297514	-40691.60585407731	-1.4268188978309453	-40691.60585407731	1.3011603493947468	6.617495313000394E-4	1.1961443277861006	5.533194423149876	2.831484469674354	0.09437702134613024	0.43585116085665543	0.4274958743278673	3	1	3	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4987000	-40690.7757823489	-40689.31761052168	-1.4581718272234612	-40689.31761052168	1.4792425770467188	5.907052676717169E-4	1.1961443277861006	5.533194423149876	1.416195952568369	0.31212874277488084	0.3647001494153975	0.30366625780122347	1	3	3	0.3008030859137435	0.18468469431766638	0.19656803898451888	0.31794418078407083
4988000	-40695.003287004794	-40692.919769388274	-2.083517616523423	-40692.919769388274	1.3089652908433247	6.933037750357594E-4	1.1961443277861006	5.533194423149876	1.078949939174807	0.509872244716101	0.3084087616146557	0.2684577112524257	1	3	3	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4989000	-40682.40612358205	-40691.953973268435	9.547849686384895	-40691.953973268435	0.9578961770471643	9.365063907511373E-4	1.1961443277861006	5.533194423149876	7.9323581741980504	0.08038460736366881	0.09247482327740873	0.041256367522343615	2	3	2	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4990000	-40691.02889464813	-40694.82802015444	3.7991255063098315	-40694.82802015444	0.9459093833585217	0.0010235813692713652	1.7043763702135701	5.533194423149876	7.106753624186303	0.5379401876658794	0.25781443119091735	0.18176256959639445	1	4	2	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4991000	-40687.11939127361	-40693.27535700182	6.155965728208045	-40693.27535700182	0.970487769262913	0.0010365739011416663	1.1791660690052914	5.533194423149876	5.127669462111916	0.15063106604335405	0.0970810196438064	0.02442440033875729	2	4	1	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4992000	-40682.20270167758	-40691.85396296777	9.65126129018626	-40691.85396296777	0.9474565737089284	9.424187211258052E-4	1.1791660690052914	8.062364243966487	9.23245936762088	0.14036845784367571	0.11308693709590659	0.010790859999822554	5	1	1	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4993000	-40691.60852026467	-40691.9089489936	0.3004287289277676	-40691.9089489936	0.9824334029961588	9.685846206230763E-4	0.8020980759292969	8.062364243966487	4.970343363238492	0.15272422761902318	0.373912781517217	0.9549619977721615	5	1	1	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4994000	-40686.55393967731	-40691.33051177412	4.776572096807616	-40691.33051177412	0.940757049767893	9.501666127160526E-4	0.8020980759292969	8.062364243966487	7.160018318190828	0.286240014995611	0.3917068824253584	0.01741052872626619	3	3	1	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4995000	-40688.175373989994	-40689.02201968618	0.8466456961842743	-40689.02201968618	1.2616515089058349	7.426473144206401E-4	0.8020980759292969	8.062364243966487	3.599697427789842	0.18226144003516925	0.28444866840049493	0.4109101597786603	3	1	3	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4996000	-40695.946981639216	-40691.22003310832	-4.726948530894534	-40691.22003310832	1.24084337493483	6.512914183902733E-4	1.5520781931779095	8.062364243966487	1.5949607129176442	0.5245182417993285	0.2077322262458633	0.7537164617430535	1	5	1	0.3008030859137435	0.18322844759646292	0.19802428570572234	0.31794418078407083
4997000	-40709.26015349435	-40695.31047211052	-13.949681383832589	-40695.31047211052	2.0081617290987266	4.4447606491204353E-4	1.5520781931779095	8.062364243966487	-4.976281776929495	1.0355554503963142	2.194865446319193	1.839921409970084	4	2	1	0.2965914062951529	0.18744012721505354	0.19802428570572234	0.31794418078407083
4998000	-40697.87002508363	-40692.57880363881	-5.291221444812756	-40692.57880363881	1.5602913325589203	4.324736030481978E-4	1.5520781931779095	8.791981702198973	0.13314907396440478	0.42913963644189707	0.5497811649858892	0.6182281031619634	3	1	3	0.2965914062951529	0.18744012721505354	0.19802428570572234	0.31794418078407083
4999000	-40705.52732229262	-40692.85469233853	-12.672629954087913	-40692.85469233853	2.059271104214173	3.851774443740737E-4	1.5520781931779095	8.791981702198973	-5.371750461740132	1.9572326370505766	0.8251438712203457	0.3461464141606259	2	3	2	0.2965914062951529	0.18744012721505354	0.19802428570572234	0.31794418078407083
5000000	-40702.24631453139	-40695.77002225522	-6.476292276163396	-40695.77002225522	1.771205722827231	3.2253567638075705E-4	1.5520781931779095	8.791981702198973	-2.4765368898637643	0.4469148489860006	0.3047799536043132	0.24620189318603125	5	1	1	0.2965914062951529	0.18744012721505354	0.19802428570572234	0.31794418078407083
5001000	-40701.09889373943	-40693.80351657368	-7.295377165749706	-40693.80351657368	2.0927335108410827	2.989965214489268E-4	1.5520781931779095	4.9803311583037075	-1.400304206417855	0.4260343714823965	0.5451613039320063	1.369239097684301	5	1	1	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5002000	-40694.32877555036	-40693.388480967464	-0.940294582898543	-40693.388480967464	1.8257905585570684	4.424169251059509E-4	1.5520781931779095	4.9803311583037075	0.48755718399408754	0.07513310958930376	0.17639424450527336	0.277845630249804	1	2	4	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5003000	-40699.219094841814	-40697.354481345385	-1.8646134964259569	-40697.354481345385	2.1256941936870435	3.554555373839015E-4	1.7938554897728107	4.9803311583037075	0.9405598747514174	0.1859395869329379	0.13227415827289346	0.3733546789357864	1	1	5	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5004000	-40698.219746341674	-40693.7301630195	-4.489583322171885	-40693.7301630195	2.016415621184146	5.178620919493586E-4	1.376964074993674	4.9803311583037075	0.20336462328534521	0.17967224260041403	0.6455378564441204	0.4706841739628994	2	4	1	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5005000	-40694.88568713272	-40692.335841775064	-2.5498453576597893	-40692.335841775064	1.5079687628985798	5.180160562002873E-4	1.376964074993674	4.9803311583037075	1.8921217522103033	0.21838218226313186	0.44759487275989973	0.8940233130613598	3	2	2	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5006000	-40702.17166072272	-40695.84609590557	-6.325564817155655	-40695.84609590557	1.5795889922458417	7.145692784565408E-4	0.6469797092686548	4.9803311583037075	-1.0296120623848255	1.1188042515623842	1.1042314512071758	0.5227752926011459	1	1	5	0.2971532551140559	0.18687827839615057	0.19802428570572234	0.31794418078407083
5007000	-40699.6946196369	-40691.99531820628	-7.699301430621543	-40691.99531820628	1.756849958340767	4.053737128070144E-4	0.6469797092686548	4.9803311583037075	-2.330888401491165	0.6755601917008793	1.2052760902548085	0.8077017878283366	4	2	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5008000	-40699.67872941739	-40693.75385709015	-5.92487232723923	-40693.75385709015	2.289147846620819	4.3555997145456774E-4	0.6469797092686548	4.9803311583037075	-2.0654287760075283	0.5960386540534994	0.5030591505307946	0.6165029577089518	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5009000	-40697.06718724567	-40693.10156678269	-3.9656204629893574	-40693.10156678269	1.670282480372212	5.330949322698254E-4	0.674226601539253	4.9803311583037075	0.11197584105955971	0.1355074747868087	0.5927624832454018	0.40574582248970886	2	3	2	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5010000	-40698.443470863574	-40694.95035191679	-3.4931189467809816	-40694.95035191679	1.9099224035834088	4.6923942061619025E-4	0.674226601539253	4.9803311583037075	-0.6314408249958728	0.3282543251454852	0.43482540898579375	0.4603220621971765	2	2	3	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5011000	-40692.813834319524	-40692.331730953745	-0.48210336577904966	-40692.331730953745	1.3419537701707358	4.8757825287659235E-4	0.674226601539253	4.9803311583037075	1.4884746533097688	0.41984957509071874	0.28737123617680593	0.2096914174734403	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5012000	-40696.74952399153	-40693.58424847223	-3.165275519298513	-40693.58424847223	1.2129316948717535	6.279718322097402E-4	0.674226601539253	4.9803311583037075	1.1702488128660815	0.3920567736371897	0.8730588004927293	0.5046107787848876	3	2	2	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5013000	-40688.93081355566	-40691.23447700836	2.3036634527042317	-40691.23447700836	1.1626963707214502	8.531726293395861E-4	0.674226601539253	12.029082216718189	3.7712804427832984	0.1087097592183009	0.17331501791745207	0.18243071589354712	2	4	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5014000	-40699.95030632114	-40693.55796005993	-6.392346261206738	-40693.55796005993	1.6855650569254392	5.455921417164057E-4	0.674226601539253	12.029082216718189	-1.5696401568668932	0.6839383232705566	0.4675373019269457	0.3027959294202478	2	3	2	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5015000	-40702.226729505026	-40693.841981755824	-8.38474774920519	-40693.841981755824	1.5803440583513697	6.474854747480743E-4	0.15135604497001448	12.029082216718189	-1.250891795987738	0.9135064178952178	1.8987655319682972	0.20199901094236578	4	1	2	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5016000	-40686.677600757306	-40691.01252525385	4.334924496546002	-40691.01252525385	1.1570214596140609	9.670545513854478E-4	0.15135604497001448	12.029082216718189	4.6472045781341365	0.08282881809606649	0.04023651531440582	0.1421471114543721	2	1	4	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5017000	-40683.686212651846	-40695.173994064586	11.487781412739835	-40695.173994064586	0.9440394771516392	0.0014167452026015762	0.15135604497001448	12.15944418988901	9.784300486902612	0.11578745360235523	0.05647468888598491	0.02739068188364671	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5018000	-40683.31037945779	-40693.022939201815	9.712559744023768	-40693.022939201815	0.9443226430405292	0.0011622601555848228	0.15135604497001448	12.15944418988901	8.652193880319226	0.24071993563199862	0.04099882165934582	0.012383424927173382	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5019000	-40683.7714488148	-40693.83466423515	10.0632154203558	-40693.83466423515	0.9527990845040355	9.246137916478319E-4	0.6940050616707324	12.15944418988901	9.727467358467624	0.14951013764521306	0.09682579819652574	0.009670886706725357	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5020000	-40691.454105580284	-40695.04591408076	3.5918085004739817	-40695.04591408076	0.9489310700558905	0.0011211568500442458	0.6940050616707324	12.15944418988901	5.692744732437801	0.2282989440760817	0.17703347282924048	0.1697271483604999	5	1	1	0.29424025670915926	0.18687827839615057	0.19802428570572234	0.32085717918896745
5021000	-40683.63291222743	-40696.564430686565	12.931518459129336	-40696.564430686565	0.9438592666447712	7.318788057551435E-4	0.6940050616707324	12.15944418988901	10.756744336370271	0.1951853419515512	0.016469175012196354	0.0010268302097481215	5	1	1	0.29454267902348097	0.18604246642897626	0.19772186339140063	0.32169299115614175
5022000	-40690.21026778412	-40697.539910697604	7.329642913483495	-40697.539910697604	0.9684764463075226	8.832311198285819E-4	0.6940050616707324	12.15944418988901	6.8027120213814225	0.16108317126447394	0.081757431670427	0.005625913948604879	5	1	1	0.29454267902348097	0.18604246642897626	0.19772186339140063	0.32169299115614175
5023000	-40683.143116797066	-40692.06732387435	8.924207077284173	-40692.06732387435	0.9423100845002818	9.359954719894456E-4	0.6940050616707324	12.15944418988901	9.76237538430156	0.12153016278782572	0.18848223895562874	0.022395437476177	1	5	1	0.29454267902348097	0.18604246642897626	0.19772186339140063	0.32169299115614175
5024000	-40694.087812956095	-40695.00581956836	0.918006612267181	-40695.00581956836	1.0648921421186452	7.917717430200246E-4	0.6940050616707324	12.15944418988901	5.140713577302494	0.17339853377071365	0.541391698979127	0.08988670099562437	3	2	2	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5025000	-40687.83397469849	-40694.5313160284	6.69734132990726	-40694.5313160284	0.9611509443751339	0.0014039737740555954	0.6940050616707324	12.15944418988901	6.89019842068787	0.11195401738600942	0.1293505617700466	0.05298894297799948	1	5	1	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5026000	-40688.47394985605	-40692.98589115627	4.511941300220041	-40692.98589115627	0.9394630252166597	7.372317662690929E-4	0.6940050616707324	12.15944418988901	5.7964209642152085	0.13326769013454123	0.16978008868040223	0.1294008850672698	1	4	2	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5027000	-40689.35425912961	-40693.81468317695	4.460424047334179	-40693.81468317695	0.9637910232599082	9.340565596666036E-4	0.5809240756225493	12.15944418988901	7.4755679183874	0.1626553825056833	0.3876856841856353	0.10551754829469756	5	1	1	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5028000	-40689.30625464734	-40697.11735356338	7.8110989160423525	-40697.11735356338	0.9793198970611646	8.551448880655739E-4	0.35763664962932107	12.15944418988901	8.4146215605105	0.12325264729636763	0.18676421309189734	0.044293980423086396	2	4	1	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5029000	-40681.15948447736	-40690.74270374608	9.58321926872287	-40690.74270374608	0.9603274191850123	0.0010757724265317056	0.35763664962932107	12.15944418988901	6.766392571731593	0.06078509446270865	0.05111565298355222	0.010260294737668403	2	4	1	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5030000	-40689.144229795806	-40694.332839433184	5.188609637376928	-40694.332839433184	0.9538059990516847	9.422509590704667E-4	0.35763664962932107	12.15944418988901	6.541007194305848	0.12103979523537768	0.23781272939704262	0.07875997941763359	3	2	2	0.2961658799400827	0.1858768742889998	0.1978874555313771	0.32006979023954
5031000	-40686.81603899826	-40692.99866361438	6.1826246161213305	-40692.99866361438	0.9437029609209859	9.819147526476378E-4	0.35763664962932107	12.15944418988901	6.219549495938747	0.15615268125131285	0.11592605026165162	0.05183895750145394	4	2	1	0.2961658799400827	0.18444405377252593	0.1978874555313771	0.3215026107560139
5032000	-40684.504825644595	-40697.64488263852	13.14005699392278	-40697.64488263852	0.9364815783515819	0.0012681727466478342	0.35763664962932107	9.273984456994427	12.13444120062029	0.12419462074815199	0.12570135445450403	0.0023934683829912374	4	2	1	0.2961658799400827	0.18902485785916134	0.19330665144474168	0.3215026107560139
5033000	-40684.08283393745	-40697.18435343336	13.10151949591252	-40697.18435343336	0.9364815783515819	0.001309465131891587	0.35763664962932107	9.273984456994427	11.906289896223843	0.13152260194302248	0.11023108209619763	0.002217439694759377	2	4	1	0.2961658799400827	0.18902485785916134	0.19330665144474168	0.3215026107560139
5034000	-40683.430886833994	-40694.795206844545	11.364320010551458	-40694.795206844545	0.9448658687166145	0.0012259774115186079	0.35763664962932107	9.273984456994427	10.178337278803713	0.16592785502872467	0.09076427710250266	0.004541133845220023	4	2	1	0.2961658799400827	0.18902485785916134	0.19330665144474168	0.3215026107560139
5035000	-40688.688946934766	-40693.23300317792	4.544056243151402	-40693.23300317792	0.9587026150843041	0.001304366157330589	0.23203561619082713	9.273984456994427	6.740590656735076	0.2005394284689559	0.43070973225707	0.00918307254001883	4	2	1	0.2961658799400827	0.18902485785916134	0.19330665144474168	0.3215026107560139
5036000	-40686.78496318886	-40696.28895094016	9.503987751294718	-40696.28895094016	0.936633228223897	0.0011633479895639866	0.23203561619082713	9.273984456994427	9.262775444156281	0.11920330637016677	0.1333868586835447	0.11002885075881465	3	2	2	0.3033386349267652	0.18902485785916134	0.19330665144474168	0.31432985576933137
5037000	-40689.62486979884	-40699.284802707785	9.65993290894382	-40699.284802707785	0.9398291988722547	0.0013190605783818506	0.23203561619082713	9.273984456994427	8.50757581617643	0.0640379401695477	0.13109220382213282	0.03220762262661241	3	2	2	0.3033386349267652	0.18035668746937075	0.20197482183453228	0.31432985576933137
5038000	-40695.521499848124	-40702.56050120888	7.039001360756885	-40702.56050120888	0.9444296005905851	8.35207036381654E-4	0.26876874493957786	4.810581618798184	8.003055206620422	0.10241059973705816	0.3316394371477708	0.09983152394500937	1	1	5	0.3033386349267652	0.18035668746937075	0.20197482183453228	0.31432985576933137
5039000	-40696.978649789744	-40701.63900480354	4.660355013793925	-40701.63900480354	1.0488504733098343	0.001063989405769925	0.26876874493957786	4.810581618798184	4.43305756475723	0.3075439611110757	0.1914792752473332	0.014439349589804047	4	2	1	0.3033386349267652	0.18035668746937075	0.20197482183453228	0.31432985576933137
5040000	-40687.62036651459	-40693.47146998999	5.8511034754054805	-40693.47146998999	0.951095588171871	0.0010306123951201707	0.26876874493957786	4.810581618798184	6.493037586656688	0.25942596467126344	0.21262230799442552	0.20905381980984813	1	1	5	0.2997642803890986	0.18035668746937075	0.20197482183453228	0.317904210306998
5041000	-40690.37084572834	-40697.11254599422	6.741700265875428	-40697.11254599422	0.9893018750619684	9.364178629030003E-4	0.11627414151132298	4.810581618798184	6.227507716497904	0.26949277995265375	0.16302931219139868	0.06254954009864161	5	1	1	0.2997642803890986	0.18035668746937075	0.20197482183453228	0.317904210306998
5042000	-40695.01758800892	-40697.2710655088	2.2534774998809644	-40697.2710655088	0.9614273531514621	9.334742796131509E-4	0.11627414151132298	4.810581618798184	4.47246990271672	0.5580215472851031	0.1098145024186931	0.2706309295623707	1	3	3	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5043000	-40699.52497404098	-40693.129166990984	-6.395807049991831	-40693.129166990984	1.6387120796972399	4.4298824033126315E-4	0.11627414151132298	4.810581618798184	-2.222530290156296	0.9935747502073589	0.5984164682112537	0.6965028544768155	5	1	1	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5044000	-40701.009110648294	-40695.98728046231	-5.021830185982564	-40695.98728046231	1.34983955645021	7.471375945371934E-4	0.11627414151132298	4.810581618798184	-0.5143106934060251	0.3361338818788389	0.9441589618044371	0.9471360629488897	5	1	1	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5045000	-40697.06127994088	-40694.016993431374	-3.0442865095026144	-40694.016993431374	1.7019717252767597	5.493015346347054E-4	0.12430864454652224	4.810581618798184	-0.1407490468687021	0.4979410215302923	0.5029887927917458	0.5199191445241417	4	2	1	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5046000	-40696.43498741176	-40694.638528312455	-1.79645909930588	-40694.638528312455	1.5678740495864418	4.99097711310345E-4	0.13786249230714326	7.156635461274411	2.6724425102463627	0.15964384092753156	0.6908984452777515	0.4371163272764468	3	3	1	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5047000	-40695.72973453889	-40694.32939712069	-1.4003374181999733	-40694.32939712069	2.042402703031532	4.985836057319561E-4	0.13786249230714326	7.156635461274411	1.7378789437734796	0.11507342294919613	0.4294362226713507	0.44153164806976164	4	1	2	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5048000	-40689.511610172565	-40692.20890903731	2.6972988647451013	-40692.20890903731	1.139779010461405	7.792302150506774E-4	0.13786249230714326	5.6941781212959155	4.126637221431066	0.32394066586484876	0.38110134376125665	0.10579609947968185	3	2	2	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5049000	-40694.672804268936	-40694.36682127926	-0.30598298967522286	-40694.36682127926	1.3130253517489057	6.380900046194585E-4	0.13786249230714326	4.2580006278716045	1.8978712928060995	0.2499536655923638	0.5018331816032938	0.4342850991593981	2	3	2	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5050000	-40687.162843449056	-40696.24809409499	9.085250645935446	-40696.24809409499	0.9879568541363477	8.643279572498812E-4	0.13786249230714326	4.2580006278716045	9.308807784216894	0.09530292789880122	0.3049936340464429	0.03628122787123115	4	1	2	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5051000	-40687.906409405434	-40698.94652174972	11.040112344287149	-40698.94652174972	0.9509712407791386	0.001299698402907758	0.13786249230714326	4.2580006278716045	10.057396814685667	0.06159808189722801	0.19212217637869627	0.06320716835038305	3	1	3	0.2997642803890986	0.17959195058019756	0.20197482183453228	0.31866894719617117
5052000	-40693.72361714204	-40690.219386055745	-3.504231086288608	-40690.219386055745	1.6960896086958592	3.960473917285587E-4	0.13786249230714326	4.2580006278716045	-1.251037709660041	0.5100934177164038	0.3692066446429024	0.3983421680880819	2	3	2	0.2997642803890986	0.18439953866730627	0.19716723374742356	0.31866894719617117
5053000	-40694.33358394215	-40693.28235728833	-1.0512266538192399	-40693.28235728833	1.5241486737349952	6.793398653763006E-4	0.38445610432790256	4.2580006278716045	0.2758992433041938	0.1859313006716397	0.3306239944461387	0.3242289472526033	5	1	1	0.30285172226626866	0.18131209679013616	0.19716723374742356	0.31866894719617117
